"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Thailand","THA","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9725701589948","23.3330480555617","22.6966534176736","25.4063899912625","24.4100422473216","23.6677617319976","21.8192080366406","17.164470544134","13.4752226908241","13.6518997748567","13.0483261937438","9.91187794667811","11.6817255881853","12.5148841193065","12.8725975456633","13.0058618912667","15.3336932906396","17.7446693759326","14.576941918511","13.9599176668893","14.6784528082128","16.3261065843464","13.2943849671183","11.2746911468225","10.2516070730723","10.9482716889396","13.5257684807426","15.5942561064542","15.0016577948031","15.0579991579322","11.75596662888","",
"Thailand","THA","Adjusted savings: mineral depletion (% of GNI)","NY.ADJ.DMIN.GN.ZS","","","","","","","","","","","0.00342817602524605","0.00143728045238712","0.0024506409617052","0.00474340863074314","0.151417538561812","0.0125482051170196","0.00535179744865732","0.0167404861544649","0.0225666177540418","0.039219961743058","0.0317019267895046","0.0209186010423385","0.0417954593434069","0.0362233423183728","0.0522638992361354","0.0653474590790551","0.015328659427549","0.0224949569131646","0.223402701725565","0.187223479775585","0.0875546818643089","0.0134649196365489","0.0137919389306494","0.00325093092932331","0.0057271287343553","0.00129446361703935","0.00264930449887036","0.00182203579467936","0.00123606392363164","0.00153668044830162","0.00120049568601476","0.000568804063319509","0.0100862921248951","0.00715832894153965","0.00890522633428608","0.0144708516646098","0.0317619728294009","0.031770991773761","0.0173973104209973","0.0231915716167938","0.0241355102076302","0.0232997678835547","0.0294941964892272","0.0174556079957629","0.0145751382411728","0.00883978370914401","0.0117083556037008","2.41122443164214E-05","2.13958164314263E-06","0","0","",
"Thailand","THA","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12943.6798375681","","","","","","",
"Thailand","THA","Manufacturing, value added (constant 2015 US$)","NV.IND.MANF.KD","2061981615.33839","2273468329.92965","2537809407.59466","2775749992.46035","3013660305.0453","3515941956.91863","3912484322.61453","4388312109.54211","4705553430.29094","5313559714.44763","6161236030.71572","6829321612.54784","7744882476.61155","8957297577.88298","9526388666.64028","10070786233.4348","11604900790.9878","13287480540.6256","14425738886.4171","15638154611.1451","16083549569.2719","17094377583.2378","17547166054.3632","19510443195.8402","20719198995.9655","20435530972.0556","22446670497.0495","26046187155.2438","30716897366.2523","35640178167.6527","41226677140.0853","46059035623.7913","51264386128.9402","45517126356.8935","49302979921.0666","54833416415.9722","58062795416.2889","58606969699.6253","53741612252.0965","59038590245.4951","60973025332.0787","62170472039.0152","67680216088.7652","74584458162.1421","80157719379.5268","83525322267.9605","88253854521.4784","94671104217.615","96914938668.0459","93699052952.0453","104386474615.569","99309955496.1047","106186388239.61","108182365866.856","108217744600.124","109851172487.495","112331098275.398","115594128210.381","119579007718.217","118756904688.417","112012607399.861","",
"Thailand","THA","External balance on goods and services (current LCU)","NE.RSB.GNFS.CN","-743000000","144000000","-1356000000","-2390000000","-1149000000","-1101000000","-364000000","-2404000000","-4734000000","-5569000000","-6429000000","-4332000000","-1692000000","-3206000000","-6607000000","-13988000000","-8558000000","-21867000000","-20639000000","-37590000000","-41446000000","-47704000000","-14412000000","-65962000000","-42156000000","-28821000000","23039000000","7280000000","-21674000000","-47611000000","-164170000000","-163997000000","-113511000000","-134177000000","-175775000000","-282221000000","-289324000000","66996000000","735047000000","582960000000","424980000000","333176000000","364739000000","401293000000","315157000000","-79832000000","274175000000","714425000000","232561000000","927986000000","618423000000","230029000000","28117000000","242806000000","778309000000","1433956000000","1979404000000","1928995000000","1446475000000","1578845000000","773840000000","",
"Thailand","THA","Changes in inventories (current US$)","NE.GDI.STKB.CD","42630937.8806334","28682141.0933404","78735632.183908","121699471.915506","22548076.9230769","49326923.0769231","170384615.384615","36442307.6923077","94134615.3846154","149182692.307692","131538461.538462","64855769.2307692","-84567307.6923077","489029651.17414","458108181.064142","576761714.092241","183430473.380032","189116720.016078","700576806.762359","450122190.715465","443095465.999883","587386115.744899","-155347150.664562","605693018.726006","364476255.742532","419936006.24473","39659453.437216","119660379.118914","1178940376.92882","322893160.065365","829141505.931094","1188432718.83622","789839410.081063","762413308.267113","1331968190.85487","2609290714.10223","1606577041.9095","-505670459.726504","-2364782854.68358","-299706191.142364","894450012.215857","760354610.088698","1118200376.62855","1214281926.30518","1412944031.1866","5126988744.43375","365925769.494747","104553539.87172","5182884913.83321","-6965449253.04353","4652508860.46387","3541652318.49979","4096888662.9712","8715875805.50674","-3023971822.48659","-8719563649.52975","-10781156151.9022","-794377102.988232","12236197857.0235","6596935028.7945","4091590320.09638","",
"Thailand","THA","Gross national expenditure (constant LCU)","NE.DAB.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5283437000000","5719579000000","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Households and NPISHs Final consumption expenditure (constant LCU)","NE.CON.PRVT.KN","305533742300","314844776900","338705745600","356164982700","376533693700","401561768500","428333236900","472562574700","520867466800","548218470800","570235695700","580737428100","617492636900","671050959600","703605817400","741410686600","799169360300","862704585200","917312568300","984521604600","1038079927200","1060856189900","1084718013400","1167053100200","1218855720600","1236340942700","1280271110200","1391198330500","1512960644400","1682506439300","1899192926500","2002157088000","2176303267400","2359522000000","2545356000000","2756093000000","2894818000000","2853996000000","2562898000000","2667106000000","2854798000000","3023106000000","3211202000000","3447107000000","3703168000000","3858733000000","3966812000000","4014082000000","4127818000000","4090700000000","4313694000000","4392805000000","4714916000000","4759900000000","4785280000000","4909901000000","5051349000000","5207330000000","5445591000000","5660992000000","5606049000000","",
"Thailand","THA","Military expenditure (current USD)","MS.MIL.XPND.CD","62825161.2233144","58741404.8550697","80303734.1775183","85501269.7970725","87235576.9230769","94266826.9230769","105540865.384615","126346153.846154","154639423.076923","184903846.153846","217223557.692308","262656250","284086538.461538","312408499.092311","363887784.59983","416034898.156463","531909157.308053","688722114.107284","942007071.169005","1199048430.62065","1373227227.44232","1415853971.5129","1507634749.41413","1583036595.49306","1698837533.94756","1629594718.49007","1635667271.25469","1698687545.67932","1809003356.54051","1939693409.07322","2214017705.34092","2598337173.94031","2961769835.55183","3156299862.55707","3611133200.79523","3849025895.83868","3938047248.32003","3264802657.79883","2110239752.02735","2056847121.54589","1881009453.57725","1724799637.1976","1812993335.67659","1891520588.36291","1866937328.4538","1984492828.21276","2441917005.43794","3522634436.32634","4465994062.43152","4799654667.53","4962419956.00539","5512983861.1819","5491915220.81131","5901296947.21083","5729778477.92734","5724812311.08837","5876294938.44837","6320716259.41973","6876114542.56436","7286122370.81485","7340188558.64493","",
"Thailand","THA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.002538591","","0.017987644","0.253518335","0.849170532","1.357717016","1.954216691","3.11553937","3.924632956","4.839422048","5.768798864","6.66165831","7.61910151","7.94871373","9.065043045","10.46667116","11.85959043","13.23520776","14.51882873","16.44451091","",
"Thailand","THA","Households and NPISHs Final consumption expenditure (annual % growth)","NE.CON.PRVT.KD.ZG","","3.04746524227025","7.57864524066049","5.15469174255425","5.71889769892306","6.64696817808313","6.66683696010269","10.3259177644265","10.2219038675811","5.25104863393247","4.01614065791524","1.84164766940948","6.32905802545775","8.67351600642219","4.85132423019039","5.37301828169905","7.79037512459833","7.95015775831915","6.32985891541776","7.32673230723901","5.44003527700747","2.19407601507471","2.24929860684031","7.59045998894443","4.43875436268688","1.43456044915575","3.5532405328309","8.66435393380635","8.75233323894504","11.2062263831877","12.8787909596442","5.4214693022131","8.69792787208112","8.41880519799471","7.87591724086489","8.27927409761149","5.03339328534994","-1.41017500927519","-10.1996639098303","4.066022135879","7.03729060637259","5.89561853413096","6.22194524439435","7.3463145576018","7.42828696643301","4.2008626127683","2.80089345388758","1.19163701229097","2.83342492754259","-0.899216002255912","5.45124306353435","1.83395020601833","7.33269516857679","0.95407850320133","0.533204479085697","2.60425722214792","2.88087275079477","3.08790780443007","4.57549262289886","3.95551189944305","-0.970554277412859","",
"Thailand","THA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.955738984643841","0.937536327462158","0.921784680674732","0.946170560682392","0.915976236417889","1.30155516496863","1.19117801754377","0.997935753606879","1.11129681853702","1.11154813003403","1.19808183819229","1.15098374580754","1.15956984552731","1.16701832472826","1.12306347270631","1.10967146686997","1.10488092724554","1.08333072818087","1.07719992497981","1.07228300747322","1.07920996254121","1.18391396843596","1.12727225639443","1.16204238448074","1.1605898933872","1.16473122613028","1.1725301428338","1.17846622594793","1.16540883136231","1.17334755722835","","",
"Thailand","THA","Fixed broadband subscriptions","IT.NET.BBND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1613","","11611","164775","555495","893548","1293341","2072799","2624278","3251851","3895000","4519000","5192000","5440000","6229000","7219000","8208000","9189000","10108819","11478265","",
"Thailand","THA","Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100)","IQ.SPI.PIL2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2666666666667","76.1333333333333","76.4666666666667","76.4666666666667","","",
"Thailand","THA","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
